day,Downloads,dataset_id,resource_id,Dataset_creation,Resource_creation,Resource_modification,dataset_title,titre_du_jeu_de_donnees,resource_title,titre_du_ressource,institution_EN,institution_FR
"Feb 1, 2026",2.0,98f1a129-f628-4ce4-b24d-6f16bf24dd64,026e45b4-eb63-451f-b34f-d9308ea3a3d9,2017-03-31,2017-03-31,2026-01-28,Fuel consumption ratings,Cotes de consommation de carburant,Battery-electric vehicles 2012-2026 (2026-01-28),Véhicules électriques à batterie 2012-2026 (2026-01-28),Natural Resources Canada , Ressources naturelles Canada
"Feb 1, 2026",3.0,98f1a129-f628-4ce4-b24d-6f16bf24dd64,No resource,2017-03-31,2017-03-31,2026-01-30,Fuel consumption ratings,Cotes de consommation de carburant,No resources covered,Aucune ressource couverte,Natural Resources Canada , Ressources naturelles Canada
"Feb 1, 2026",1.0,98f1a129-f628-4ce4-b24d-6f16bf24dd64,b398f489-5052-4656-891c-5e68418d97a8,2017-03-31,2025-11-04,2026-01-30,Fuel consumption ratings,Cotes de consommation de carburant,2026 Fuel Consumption Ratings (2026-01-29),Cotes de consommation de carburant 2026 (2026-01-29),Natural Resources Canada , Ressources naturelles Canada
"Feb 1, 2026",2.0,98f1a129-f628-4ce4-b24d-6f16bf24dd64,ec44c747-a640-4481-bcf0-a2ea7ca8f249,2017-03-31,2024-01-19,2024-11-21,Fuel consumption ratings,Cotes de consommation de carburant,Understanding the tables,Explication des tableaux,Natural Resources Canada , Ressources naturelles Canada
"Feb 1, 2026",1.0,99d29ae8-03ad-4d14-accf-65e053291d8d,ca597419-9648-4603-a045-cbe9bd215a5a,2025-08-05,2025-08-05,2025-08-05,Atlantic Fisheries Management Areas (FMA),Secteurs de gestion des pêches (SGP) de l'Atlantique,Atlantic Fisheries Management Areas (FMA),Secteurs de gestion des pêches (SGP) de l'Atlantique,Fisheries and Oceans Canada , Pêches et Océans Canada
"Feb 1, 2026",1.0,9a256188-062e-44b2-ae6f-5b1bd0b05e31,6d58ed88-fc07-4606-a68f-7ffd44fbeff1,2025-06-09,2025-06-09,2025-06-09,"Consultation draft of REGDOC-1.1.4, Licence Application Guide: Licence to Decommission a Reactor Facility","Ébauche pour consultation du REGDOC-1.1.4, Guide de présentation d’une demande de permis : Permis de déclassement d’une installation dotée de réacteurs ","Consultation draft of REGDOC-1.1.4, Licence Application Guide: Licence to Decommission a Reactor Facility","Ébauche pour consultation du REGDOC-1.1.4, Guide de présentation d’une demande de permis : Permis de déclassement d’une installation dotée de réacteurs ",Canadian Nuclear Safety Commission , Commission canadienne de sûreté nucléaire
"Feb 1, 2026",1.0,9a256188-062e-44b2-ae6f-5b1bd0b05e31,No resource,2025-06-09,2025-06-09,2025-06-09,"Consultation draft of REGDOC-1.1.4, Licence Application Guide: Licence to Decommission a Reactor Facility","Ébauche pour consultation du REGDOC-1.1.4, Guide de présentation d’une demande de permis : Permis de déclassement d’une installation dotée de réacteurs ",No resources covered,Aucune ressource couverte,Canadian Nuclear Safety Commission , Commission canadienne de sûreté nucléaire
"Feb 1, 2026",2.0,9b34e712-513f-44e9-babf-9df4f7256550,No resource,2017-04-12,2017-04-12,2025-12-16,Operational Processing – Monthly IRCC Updates,Traitement des demandes d’immigration – Mises à jour mensuelles d’IRCC,No resources covered,Aucune ressource couverte,"Immigration, Refugees and Citizenship Canada "," Immigration, Réfugiés et Citoyenneté Canada"
"Feb 1, 2026",1.0,9b34e712-513f-44e9-babf-9df4f7256550,c294b584-bee1-4fc2-b02e-cef8601816ab,2017-04-12,2017-04-12,2024-08-30,Operational Processing – Monthly IRCC Updates,Traitement des demandes d’immigration – Mises à jour mensuelles d’IRCC,Source Countries - Applications Finalized for New Study Permit Applications by Month,"Pays d'origine – Demandes de nouveaux permis d’études finalisées, selon le mois","Immigration, Refugees and Citizenship Canada "," Immigration, Réfugiés et Citoyenneté Canada"
"Feb 1, 2026",4.0,9d8f219c-4df0-4481-926f-8a2a532ca003,No resource,2020-09-14,2020-09-14,2026-01-28,Forest fires,Feux de forêt,No resources covered,Aucune ressource couverte,Government and Municipalities of Québec , Gouvernement et municipalités du Québec
"Feb 1, 2026",1.0,9e11e114-ef0d-4814-8d93-24af23716489,5dec5e72-eb4b-401d-8777-39086b15db69,2019-12-17,2026-01-05,2026-01-05,Wastewater Systems Effluent Regulations Reported Data,Données déclarées en vertu du Règlement sur les effluents des systèmes d’assainissement des eaux usées,Resaeu-Wser-identification.csv,Resaeu-Wser-identification.csv,Environment and Climate Change Canada , Environnement et Changement climatique Canada
"Feb 1, 2026",1.0,9e11e114-ef0d-4814-8d93-24af23716489,abfdd737-f684-4b71-a14a-d7deb1d0ee20,2019-12-17,2026-01-05,2026-01-05,Wastewater Systems Effluent Regulations Reported Data,Données déclarées en vertu du Règlement sur les effluents des systèmes d’assainissement des eaux usées,Resaeu-Wser-unitaires-combined-points.xlsx,Resaeu-Wser-unitaires-combined-points.xlsx,Environment and Climate Change Canada , Environnement et Changement climatique Canada
"Feb 1, 2026",2.0,9e63fd96-65d0-4e5e-817f-c400280cb319,No resource,2016-09-25,2016-09-25,2022-02-21,Ice Thickness Program Collection,Collection du programme d'épaisseur de la glace,No resources covered,Aucune ressource couverte,Environment and Climate Change Canada , Environnement et Changement climatique Canada
"Feb 1, 2026",1.0,9e63fd96-65d0-4e5e-817f-c400280cb319,d097c4ed-15dc-4af9-8223-6a3102caad39,2016-09-25,2016-10-21,2016-10-21,Ice Thickness Program Collection,Collection du programme d'épaisseur de la glace,Locations of site (KMZ - 5 KB),Locations of site (KMZ - 5 KB),Environment and Climate Change Canada , Environnement et Changement climatique Canada
"Feb 1, 2026",1.0,9f29271c-efe6-4bc2-98c0-caeaed2607f6,e9053b3d-3831-4d8f-a447-30e53e162e22,2018-06-27,2025-05-26,2025-05-26,"Household spending, Canada, regions and provinces","Dépenses des ménages, Canada, régions et provinces",Dataset,Ensembles de données,Statistics Canada , Statistique Canada
"Feb 1, 2026",1.0,9fa1da9a-8c0f-493e-b207-0cc95889823e,No resource,2021-03-24,2021-03-24,2024-11-21,GC InfoBase – COVID-19 Authorities and Expenditures,InfoBase du GC – Autorisations et dépenses liées à la COVID-19,No resources covered,Aucune ressource couverte,Treasury Board of Canada Secretariat , Secrétariat du Conseil du Trésor du Canada
"Feb 1, 2026",1.0,a03b6466-6077-45c6-ae3f-d9165fafcaad,No resource,2024-05-16,2024-05-16,2025-02-19,Discrimination and unfair treatment by gender and province,Discrimination et traitement injuste selon le genre et la province,No resources covered,Aucune ressource couverte,Statistics Canada , Statistique Canada
"Feb 1, 2026",1.0,a0a18c16-ce56-4528-9229-d5044a518fa3,4990bb0d-6b7d-48d6-875a-af0c7bb4f01f,2018-06-27,2025-11-27,2025-11-27,"Farm cash receipts, annual","Recettes monétaires agricoles, annuel",Dataset,Ensembles de données,Statistics Canada , Statistique Canada
"Feb 1, 2026",1.0,a0bd9999-600e-48ad-a186-310dfe135b28,371681b4-1835-4e1e-8dd4-11c97d465835,2016-09-25,2022-08-25,2022-08-25,Canada Lands in Google Earth,Les terres du Canada dans Google Earth,Download KML (English) file through HTTP,Téléchargez le fichier KML (anglais) via HTTP,Natural Resources Canada , Ressources naturelles Canada
"Feb 1, 2026",1.0,a0f65b7d-80aa-45c4-bcd1-a0f4b391241a,761d0261-ed88-43d7-b3bf-e133910ad7c0,2025-06-16,2025-06-16,2025-06-16,Audit of Aging Information Technology (IT) Systems - Final Report,Vérification sur le vieillissement des systèmes de technologie de l’information (TI) - Rapport final ,Audit of Aging Information Technology (IT) Systems - Final Report,Vérification sur le vieillissement des systèmes de technologie de l’information (TI) - Rapport final ,Royal Canadian Mounted Police , Gendarmerie royale du Canada
"Feb 1, 2026",1.0,a18e1c84-54d6-44d3-a0ba-a1323162ac6e,No resource,2020-09-14,2020-09-14,2025-10-15,Delimitation of major land uses,Délimitation des grandes affectations du territoire,No resources covered,Aucune ressource couverte,Government and Municipalities of Québec , Gouvernement et municipalités du Québec
"Feb 1, 2026",1.0,a1acb126-9ce8-40a9-b889-5da2b1dd20cb,No resource,2023-04-27,2023-04-27,2026-02-01,CanadaBuys award notices,Avis d'attribution d'AchatsCanada,No resources covered,Aucune ressource couverte,Public Services and Procurement Canada , Services publics et Approvisionnement Canada
"Feb 1, 2026",2.0,a1acb126-9ce8-40a9-b889-5da2b1dd20cb,f3242008-1df3-42ff-9a7a-decf80a33aa8,2023-04-27,2025-04-02,2026-02-01,CanadaBuys award notices,Avis d'attribution d'AchatsCanada,"Award notices, 2025-2026","Avis d'attribution, 2025-2026",Public Services and Procurement Canada , Services publics et Approvisionnement Canada
"Feb 1, 2026",3.0,a1e5fa53-2a93-4c5e-89a3-6cbfd9bec199,No resource,2016-11-22,2016-11-22,2022-02-23,"Census Metropolitan Areas and Census Agglomerations, Digital Boundary File - 2016 Census","Régions métropolitaines de recensement et Agglomérations de recensement, Fichier numérique des limites - Recensement de 2016",No resources covered,Aucune ressource couverte,Statistics Canada , Statistique Canada
"Feb 1, 2026",1.0,a348c1d1-2392-4595-b5e2-c6a244a7e87f,No resource,2016-10-31,2016-10-31,2024-06-17,Civil Aviation Daily Occurrence Report System,Système de compte rendu quotidien des événements de l'Aviation civile,No resources covered,Aucune ressource couverte,Transport Canada , Transports Canada
"Feb 1, 2026",1.0,a3992ca5-33e3-4509-be44-ce042c4b79aa,6f1c1178-6695-416c-aec6-77a366a90999,2022-03-29,2025-05-21,2025-05-21,82G Fernie - Provincial Access/Topographic Map Series,82G Fernie - Accès provincial et série de cartes topographiques,82G Fernie - Provincial Access/Topographic Map Series (From Alberta Geodiscover Portal metadata),82G Fernie - Accès provincial et série de cartes topographiques (à partir des métadonnées du portail Alberta Geodiscover),Government of Alberta , Gouvernement de l'Alberta
"Feb 1, 2026",1.0,a502b616-c321-4f15-abfe-d28c9f1781b4,No resource,2022-11-14,2022-11-14,2023-02-01,"Mean age and median age at marriage, by legal marital status","Âge moyen et âge médian au mariage, selon l'état matrimonial légal",No resources covered,Aucune ressource couverte,Statistics Canada , Statistique Canada
"Feb 1, 2026",1.0,a56dfef1-ad07-4b21-9ef7-24a0c553a085,437fb2ed-436d-4324-b558-37913bc67669,2020-09-14,2025-10-15,2025-10-15,Municipal zoning - Zones,Zonage municipal - Zones,Municipal zoning - Zones,Zonage municipal - Zones,Government and Municipalities of Québec , Gouvernement et municipalités du Québec
"Feb 1, 2026",1.0,a56dfef1-ad07-4b21-9ef7-24a0c553a085,No resource,2020-09-14,2020-09-14,2025-10-15,Municipal zoning - Zones,Zonage municipal - Zones,No resources covered,Aucune ressource couverte,Government and Municipalities of Québec , Gouvernement et municipalités du Québec
"Feb 1, 2026",1.0,a61976ac-d8e8-4862-851e-d105227b6525,No resource,2020-06-05,2020-06-05,2026-01-28,"BCGS 1:20,000 Grid",Grille BCGS 1:20 000,No resources covered,Aucune ressource couverte,Government of British Columbia , Gouvernment de la Colombie-Britannique
"Feb 1, 2026",1.0,a61976ac-d8e8-4862-851e-d105227b6525,c120955d-d78f-4c6d-a826-badde48a4b79,2020-06-05,2026-01-28,2026-01-28,"BCGS 1:20,000 Grid",Grille BCGS 1:20 000,BCGS_20K_GRID,BCGS_20K_GRID,Government of British Columbia , Gouvernment de la Colombie-Britannique
"Feb 1, 2026",1.0,a66ffb70-2216-47c0-ab54-06880f6fa8cd,No resource,2023-06-16,2023-06-16,2025-02-17,"Evaluation of Methods for Identification of Early Detection Monitoring Sites Based on Habitat Suitability for Invasive European Green Crab in the Salish Sea, British Columbia","Évaluation des méthodes de détermination des sites de surveillance en matière de détection précoce selon le caractère convenable des habitats pour le crabe vert, une espèce envahissante, dans la mer des Salish (Colombie-Britannique)",No resources covered,Aucune ressource couverte,Fisheries and Oceans Canada , Pêches et Océans Canada
"Feb 1, 2026",1.0,a702561b-a4b7-4198-8423-baeadbb2e0cf,No resource,2022-03-02,2022-03-02,2026-01-09,"Labour force characteristics by family structure, annual, unadjusted for seasonality","Caractéristiques de la population active selon la structure de la famille, données annuelles non désaisonnalisées",No resources covered,Aucune ressource couverte,Statistics Canada , Statistique Canada
"Feb 1, 2026",1.0,a763088c-018d-48b7-bf47-3027a8c725b8,No resource,2020-11-27,2020-11-27,2026-01-14,Provincially licensed meat plants,Établissements de traitement des viandes détenant une licence provinciale,No resources covered,Aucune ressource couverte,Government of Ontario , Gouvernement de l'Ontario
"Feb 1, 2026",2.0,a883eb14-0c0e-45c4-b8c4-b54c4a819edb,12c03de6-c3f7-4f5f-bb5c-d479f2332842,2016-11-22,2016-11-22,2016-11-22,"Provinces/Territories, Cartographic Boundary File - 2016 Census","Provinces / Territoires, Fichier des limites cartographiques - Recensement de 2016","Provinces/Territories, Cartographic Boundary File - 2016 Census","Provinces / Territoires, Fichier des limites cartographiques - Recensement de 2016",Statistics Canada , Statistique Canada
"Feb 1, 2026",1.0,a883eb14-0c0e-45c4-b8c4-b54c4a819edb,1b0a85fc-272b-49c7-b165-b2ba380c48fe,2016-11-22,2016-11-22,2016-11-22,"Provinces/Territories, Cartographic Boundary File - 2016 Census","Provinces / Territoires, Fichier des limites cartographiques - Recensement de 2016","Provinces/Territories, Cartographic Boundary File - 2016 Census","Provinces / Territoires, Fichier des limites cartographiques - Recensement de 2016",Statistics Canada , Statistique Canada
"Feb 1, 2026",3.0,a883eb14-0c0e-45c4-b8c4-b54c4a819edb,No resource,2016-11-22,2016-11-22,2022-02-23,"Provinces/Territories, Cartographic Boundary File - 2016 Census","Provinces / Territoires, Fichier des limites cartographiques - Recensement de 2016",No resources covered,Aucune ressource couverte,Statistics Canada , Statistique Canada
"Feb 1, 2026",1.0,a9863f45-6a1a-4277-ae0f-2d9cb61d413a,No resource,2018-06-27,2018-06-27,2024-12-17,Mental health indicators,Indicateurs de la santé mentale,No resources covered,Aucune ressource couverte,Statistics Canada , Statistique Canada
"Feb 1, 2026",1.0,a99ce4f7-d288-4523-adb2-2ea97bb456c9,93c5a8c0-0ed9-4854-a64f-2c335ed05e26,2016-09-25,2017-01-30,2017-01-30,Orthophotography 2012 for Gesgapegiag,Orthophotographie 2012 de Gesgapegiag,Download ECW file through FTP,Téléchargez le fichier ECW via FTP,Natural Resources Canada , Ressources naturelles Canada
"Feb 1, 2026",1.0,a9e40f30-3229-4fb7-8105-83e751c848d4,eddf7ed5-3272-4e09-90ba-a93f8215ee6b,2022-12-01,2025-10-17,2025-10-17,"Vehicle registrations, by type of vehicle and fuel type","Immatriculations de véhicules, par type de véhicule et type de carburant",Dataset,Ensembles de données,Statistics Canada , Statistique Canada
"Feb 1, 2026",1.0,aa8a85f7-ed42-4c1e-b78d-bb814163c1d3,No resource,2025-11-07,2025-11-07,2025-11-07,2024-2025 Departmental Results Framework,Cadre ministériel des résultats de 2024-2025,No resources covered,Aucune ressource couverte,"Immigration, Refugees and Citizenship Canada "," Immigration, Réfugiés et Citoyenneté Canada"
