Page_URL,Visits,day
rechercher.ouvert.canada.ca/pan6/export/,1.0,"Jul 1, 2026"
open.canada.ca/data/en/info/ddf8333f-1f8c-42d2-86d5-6312c4b0940b/resource/dd3290b3-cd35-4b96-849a-ad7d7d67ed6c,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/a75c3d6c-354d-436d-999d-431fb3a9de79,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/8f496e3f-1e54-4dbb-a501-a91eccf616b8/resource/4f0e4f87-619d-415c-a5fe-c99e264618d7,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/3e4d5bb4-d013-419f-8e3e-72dfa6dc7ce6,1.0,"Jul 1, 2026"
rechercher.ouvert.canada.ca/donneesouvertes/similaire/10d6b473-e295-4b6b-b60d-5028f8ab6602,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/13874f14-036d-497c-9bc2-93c4e923c7bc,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/033c5937-7b7a-4b3c-8eb7-54f06ffb06e3/resource/225f1f36-9040-4246-98ce-51e4c8d9567d,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/a9f2828c-0d78-5eb6-a4c7-1fc1219f1e3d,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/468a8077-91c2-4c67-a35c-aa7d254cd7f1/resource/a994cde3-da72-4720-9d49-a594239e200c,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/b1cbb21a-1e7d-4bd5-b4ee-01b04901749c/resource/1c6adff0-4a72-45bb-b9cf-1d2866702d56,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/b2406244-4c65-467d-919c-6c22083620c7,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/2d3c5c5f-bf5a-4a4e-97e2-709252b37eea/resource/095b14a4-6f8e-485f-800d-eff7b435bd81,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/7c5a7c60-c7d6-4f55-baed-219cfe7858bd,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/e21987a2-c003-489f-aafe-f0d3b53825df,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/ea9b9a2d-5708-44ac-b2e0-23acacbfdd26/resource/99045db6-6e44-4457-a430-e28aca5af1a0,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/f132b8a6-abad-43d6-b6ad-2301e778b1b6,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/78670518-2677-4ca1-8e94-72d622b745ff/resource/91f6d032-addb-42bf-b64f-162b31f19d0c,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/a24ab6b8-2dea-43e3-a9bf-ad62be18cd39/resource/f0461c45-cca5-423b-b625-ac80686b7491,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/306e5004-534b-4110-9feb-58e3a5c3fd97/resource/66d31160-3dd5-4626-8106-810b5d8bb4d1,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/2599fe61-0e6e-40b9-958a-f56dd7f1fa09,1.0,"Jul 1, 2026"
rechercher.ouvert.canada.ca/donneesouvertes/similaire/a7b59572-5dba-4a34-ba2c-4262b25fa6ea,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/3fcee41c-1165-427a-b1de-3351423209ec,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/010079a8-b93c-4616-984e-c84b7f1c8ae1/resource/68cf78f8-93ac-4ef6-a0da-1ce1a9553abb,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/3cc03bbf-d59f-4812-996e-ddc52e0ba99e/resource/24928174-653c-4fc5-b190-ba09a88839df,1.0,"Jul 1, 2026"
search.open.canada.ca/opendata/similar/1e83347e-10d3-4b8e-af75-2229a20bc3e4,1.0,"Jul 1, 2026"
open.canada.ca/data/en/datatables/filtered-download/376a35f1-9d5f-4f70-9c43-d9509a258f4b,1.0,"Jul 1, 2026"
search.open.canada.ca/contracts/record/dfo-mpo%2CC-2025-2026-Q4-00531,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/info/65c3c056-6cfc-41c3-8fac-788109dde001.jsonld,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/99e64993-469b-4506-975e-37a327b97c5a/resource/590e4c04-2962-45b0-8f7f-c46c849ba360,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/info/db11ba14-5d62-4ec1-846d-416de8de8ab1.xml,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/873cfcb0-1c9b-4a48-a366-076697069bb9/resource/90c1419c-1db7-4824-9b7a-cdd47f3dd908,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/52e4b14b-597a-4ecf-a184-23a6e69b0d57/resource/7b23c676-596a-4d4d-8375-e8ff38ea1c66,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/info/d1451256-d30e-41f2-8476-eb12cd0baf1b,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/04e5b2c5-219b-408c-b9ea-4da828ccab81,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/236294e1-bc74-486f-ab97-422227bc8832/resource/25674521-a9cb-48fe-801f-c86dd46703aa,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/25e52d9f-0e6c-41fb-baef-f6c91c3ba4ca/resource/21455549-bd3d-4f04-b7d7-0acd922b5a28,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/1,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/22b0166b-9db3-46b7-9baf-6584a3acc7b1/resource/54b15267-b678-4cce-a073-7d7c24eab07c,1.0,"Jul 1, 2026"
search.open.canada.ca/opendata/similar/605faa48-968f-480f-ab17-e552196dd770,1.0,"Jul 1, 2026"
rechercher.ouvert.canada.ca/donneesouvertes/similaire/5cfb38ff-e18b-4972-950c-3d66d7b8eba6,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/ba2b5be4-9c7e-43e6-a973-90c1e8ec63f9/resource/ca727f6c-f24b-46a5-9b00-090d2f50a6cc,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/info/5db19021-e7c4-4c17-bc94-c674deebdbe7.xml,1.0,"Jul 1, 2026"
open.canada.ca/data/en/info/d59a9ee5-f8f3-499a-92f0-2cb2a3cc9d78.xml,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/fd4369a4-21fe-4070-914a-067474da0fd6,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/22090865-f8a6-4b83-9bad-e9d61f26a821/resource/dc44c2bc-eab0-4086-b40f-945152fad3f7,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/d24ae2dd-8399-4b49-8441-3e0318aaf69a/resource/3de9108f-c504-402f-ac47-4fda7c0e1ed8,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/b2406244-4c65-467d-919c-6c22083620c7/resource/2b1dd074-f587-47e4-a477-926ed8cb0928,1.0,"Jul 1, 2026"
search.open.canada.ca/travel_annual/record/jus%2C2025,1.0,"Jul 1, 2026"
rechercher.ouvert.canada.ca/donneesouvertes/similaire/2bcf34b5-4e9a-431b-9e43-1eace6c873bd,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/3510000501,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/52ce904f-bf5c-4da9-83af-01b352d26fd7/resource/e5e2fd37-da0c-484c-808d-fd4a8525649b,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/12fc85c7-0704-4234-bfae-3e4eb2057bb2,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/5f9ed900-7fd8-4fcb-8f04-d2a0f85dfeef,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/91ed76b4-a1a2-4f87-9c4c-59cd64f7a9de/resource/dca2e1d1-b97c-4255-8af8-2bba56ac8a71,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/d23b2e02-085d-43e5-9e6e-e1d558ebfdd5/resource/81fe5693-de1f-41df-ba1a-362f6d73c6e8,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/ad3c6c6c-0822-446b-82cd-118174e42e31/resource/b11718bf-eba7-43f7-8ead-a17a2f7cb5fe,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/info/8e1bd03f-fc14-4b09-b884-7cfeb59cd3a7.xml,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/99e64993-469b-4506-975e-37a327b97c5a/resource/0f4ad825-f350-4040-9c98-19be1f0d4628,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/bce19e44-1928-4ab9-a635-b350a2062a09,1.0,"Jul 1, 2026"
open.canada.ca/en/search/ati/reference/5dc54c7adf69367a53e1fb5bbe252572,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/3077e561-6483-4a55-975f-eb783a022fe2/resource/4d8df25c-ed89-40f4-a207-43abff375f1d,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/6abd20d4-7a1c-4b38-baa2-9525d0bb2fd2/resource/c971655b-a36f-4e49-ab39-79c02e6e0b7e,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/eb7ca624-3b22-4a01-8541-a5c289669b60/resource/61e21a67-0f8d-4a5e-a826-e19f1c02e268,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/52ce904f-bf5c-4da9-83af-01b352d26fd7/resource/ccb228bd-0494-4b91-8c71-44699babb946,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/39aec434-74a6-5ea4-8b9b-707966e1aa3e/resource/0c689c0e-dbf5-4bce-9c37-c03140004f35,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/3f204e69-d7c2-4f83-97e7-d4c465495593/resource/e405a727-1712-4d7c-9bc1-542c065922d0,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/be6d0390-258d-4f1e-87ac-54c6fb8b72c7/resource/ad1c7312-d768-4dc0-9918-a7d58c20f6ee,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/39de876a-5401-4ccb-86fe-42cf82a59531/resource/d3725eab-b26c-4327-9284-ad4fa0eafdb9,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/daaa2ce3-5ddb-4290-8a96-455cf8591953/resource/3270cef6-996a-435f-bf18-fa056d2e7fb5,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/ba5fa52d-1336-4674-90dd-b52f47449651/resource/13d8096e-f66c-4eed-afd7-59c5802d3a0e,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/9ae4eb3f-8b65-47f5-98be-57f536db9ac7/resource/26342a7b-8b46-4f34-982a-489b5bccc21c,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/info/3b62274a-b926-4eea-9bee-9bb3a5bb2377/resource/d5aa279c-9e54-4b03-81e6-7df33143bc77,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/52125467-1505-46ad-99aa-f666dd7f44c3/resource/b1e25b4f-0bc8-415e-9b31-dea7b1f4b1ab,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/81558d54-1f96-46c2-94fe-56d26f69c4f5/resource/04aa82a0-3b29-4219-bba8-e9a3c6464be4,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/3c371e57-d487-49fa-bb0d-352ae8dd6e4e/resource/035d6b38-b885-4c23-b9a7-0193d28c8583,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/dbfce8f0-07ae-40ee-a93d-884b504fd283,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/f064a144-b4e0-4e9b-9970-e0fc2f84d1a8/resource/0fa40e47-8d01-47eb-93f5-ac9538d52fe6,1.0,"Jul 1, 2026"
rechercher.ouvert.canada.ca/voyage/record/fin%2CT-2027-P1-039,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/info/99b73067-38aa-4962-85ea-516af10f71cc/resource/5c2fae17-4775-4819-8622-ca70a6432263,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/18752265-bda3-498c-a4ba-9dfe68cb98da,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/88f6c8fd-93d7-4f8f-a127-f6c9a3fb5520,1.0,"Jul 1, 2026"
search.open.canada.ca/opendata/similar/bc239e1e-48e0-4686-91a4-22ccc3e4c76f,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/a002ee40-565a-4cc5-9af0-cadcd55479cd,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/360024f2-17e9-4558-bfc1-3616485d65b9/resource/3989b766-1db1-4ad7-817d-52d95c41c0fa,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/52ce904f-bf5c-4da9-83af-01b352d26fd7,1.0,"Jul 1, 2026"
search.open.canada.ca/contracts/record/dnd-mdn%2CC-2020-2021-Q1-00018-COVID,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/fa349b87-f7af-1b65-2aa3-f1dffa7b6e3c/resource/746ee3b2-be7f-41ee-be05-1e0780ee6fe0,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/5ad5e20c-f2bb-497d-a2a2-440eec6e10cd/resource/ea595dd0-b98d-4660-9389-f83d414bd2dc,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/6b8bb849-2cbf-4c1f-89c4-6ca62ee10988/resource/fdd513b0-5daa-4d36-b7ca-3808b84885c0,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/57ea9ca7-ca04-4ad5-923c-dae250dc316f,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/f82f66f2-a22b-4511-bccf-e1d74db39ae5/resource/d8b20d46-7f6f-422c-831c-0db16f75ebe4,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/55438acb-aa67-407a-9fdb-1cb21eb24e28/resource/72bf1879-7767-4109-9779-883cfb49a5b0,1.0,"Jul 1, 2026"
search.open.canada.ca/qpnotes/record/hc-sc%2CHC-2022-QP1-00021,1.0,"Jul 1, 2026"
"search.open.canada.ca/grants/record/nrcan-rncan,115-2022-2023-Q4-13734,current",1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/bdc6f465-86c9-4158-9b31-d84924a978c4/resource/5f0e7e2a-3e7e-4d2b-8f5c-7d6e8f9a0b1c,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/d8809f92-b79e-803a-fc6e-2a86c1acbd3a/resource/455136ad-12d9-4a89-a1f7-2ed9ee15221c,1.0,"Jul 1, 2026"
rechercher.ouvert.canada.ca/qpnotes/record/ssc-spc%2CSSC-2019-QP-00001,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/b508f1b9-a1aa-46ce-8da8-56cf86f4dbb7,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/0715efb0-4fd2-426f-9e37-ed474c76947a,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/daaa2ce3-5ddb-4290-8a96-455cf8591953/resource/a3e05cf0-afd2-42e5-a89c-2fe4c27afacc,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/29101a9a-4cf3-4983-8930-e13442f0d953/resource/ae1866d6-39ec-4479-b29a-d236b90b03bf,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/b1cbb21a-1e7d-4bd5-b4ee-01b04901749c/resource/890eff99-9fb3-45c1-a007-f16ce3ab3d5d,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/258c6c88-3bda-4f2d-93f4-53cc4ae76e37,1.0,"Jul 1, 2026"
rechercher.ouvert.canada.ca/donneesouvertes/similaire/e1ac79fe-af12-409e-941d-dd1ddafe2162,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/77b5c38d-ae3b-43d5-949b-045505ced860,1.0,"Jul 1, 2026"
search.open.canada.ca/opendata/similar/6907faf5-ba45-491c-ad0a-6c00b565716b,1.0,"Jul 1, 2026"
search.open.canada.ca/qpnotes/record/esdc-edsc%2CEF_048_20260105,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/daaa2ce3-5ddb-4290-8a96-455cf8591953/resource/90966259-89ea-477d-9ec4-c30bae3047a6,1.0,"Jul 1, 2026"
rechercher.ouvert.canada.ca/travela/record/esdc-edsc%2C2016,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/f7e5498e-0ad8-4417-85c9-9b8aff9b9eda/resource/74d2d06f-47f7-49be-a0f7-4f90988088ec,1.0,"Jul 1, 2026"
search.open.canada.ca/opendata/similar/cdb60601-85a8-4e47-979c-66758c0a47c0,1.0,"Jul 1, 2026"
search.open.canada.ca/grants/record/nserc-crsng%2C110_2025_2026_Q2_2173%2Ccurrent,1.0,"Jul 1, 2026"
rechercher.ouvert.canada.ca//adminaircraft/record/C-2022-P1-00002,1.0,"Jul 1, 2026"
rechercher.ouvert.canada.ca/donneesouvertes/similaire/cc878dc6-524c-4091-bd44-d81a358d7aa8,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/1d85f232-,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/50515908-e618-4d00-b2b8-378c102c57ef,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/2b72996a-2905-4cea-a565-8bfb85cd42ac,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/info/1db8cc7c-8c13-498f-a382-c435cfe458ba.jsonld,1.0,"Jul 1, 2026"
search.open.canada.ca/opendata/similar/245a3963-6457-4449-870f-c3ace657a662,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/4ef92f2f-d40e-471b-ae08-8498b64d7e98/resource/ab2bdcf7-e639-450a-9f04-e2f3eea77724,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/15afba65-bd44-465d-b616-0b85206f311a/resource/d5d5aebc-187a-4972-b103-4f0c6c3bc09d,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/273b624a-9ed1-46de-9b98-3c49d4b10d24,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/7f459f0c-979f-4d2f-b22b-8484571dc543,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/59df7940-27d0-4753-b4c0-3ae7b4172c94,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/991ded83-1872-4918-82c7-8ec078bc38a5/resource/2b5f54a2-db04-42c2-827c-fba18ac7f909,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/53520aa7-f2a3-4593-952e-574432a4acd0/resource/01eaa718-4bfc-46ba-8c7d-f1045a7aaf14,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/98654d8e-9fda-47d4-ad76-889ef3d5c801,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/39317687-6916-4e02-993b-1057369f22c6,1.0,"Jul 1, 2026"
"rechercher.ouvert.canada.ca/pan6//record/2025-12,C01.2.3",1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/f5516054-5b2c-458a-b7d5-bd34ca9df3bc,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/46b2d6ac-a55b-4dfb-a715-fe5c9b6c2a7e/resource/24603ef5-e510-4360-91cd-9b7e3f2746b5,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/38a2cce2-3639-43f9-ab59-8097b202e57e/resource/b79fc8f8-e594-4823-a051-5fa3d60d85f8,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/360024f2-17e9-4558-bfc1-3616485d65b9/resource/cb381f64-de60-4170-a780-49cdb4d124f6,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/df0a5040-8893-11e0-89f3-6cf049291510,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/22472fe7-a695-43b1-b172-c99363fa941a,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/d15b4773-1067-41c1-8fb4-93f7aed95d97,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/32d40310-457d-41e9-862b-8e83d6c7a99d/resource/d36f67bc-5b94-4115-8764-ba047133212a,1.0,"Jul 1, 2026"
rechercher.ouvert.canada.ca/donneesouvertes/similaire/095c5e95-be7b-41f9-a044-3571c6d37dfc,1.0,"Jul 1, 2026"
search.open.canada.ca/qpnotes/record/cic%2CIRCC-2022-QP-000033,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/2d3c5c5f-bf5a-4a4e-97e2-709252b37eea/resource/305fc8e7-a7fa-48bb-9e9e-db75d4a298e7,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/b6cbcf4d-f763-4924-a2fb-8cc4a06e3de4/resource/ec417b64-9a6c-44f8-869c-a739efe3930e,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/12452104-a55c-44a5-b946-718e99f9b7d7,1.0,"Jul 1, 2026"
rechercher.ouvert.canada.ca/donneesouvertes/similaire/06ed285d-2e3d-4c08-a858-57ce2efa1464,1.0,"Jul 1, 2026"
"search.open.canada.ca/qpnotes/record/cic,IRCC-2025-QP-00001",1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/2ef5b732-d160-49b6-9727-ce8dd93b0129,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/c937deb0-a089-4035-88f1-06b36bfd42c5/resource/d7d695c0-5d5c-43ed-925f-153c891a6ecd,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/8a503fcd-208a-4a9a-b7ca-fbb3467a7b69,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/7ad7ea01-eb23-4824-bccc-66adb7c5bdf8/resource/feaa3434-ce66-4a1d-b85e-8fbf57b9428f,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/ef546c83-43a8-4404-943e-ab324164eeb3/resource/dfd9b872-c7ca-442f-806d-bb7044ae2daf,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/info/a3c20196-b2e2-42e2-b719-b4cca8bd92f0.jsonld,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/58f9adfa-8046-4c79-be40-f8cd7f06af8d,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/e6fc4f61-8893-11e0-a51d-6cf049291510,1.0,"Jul 1, 2026"
rechercher.ouvert.canada.ca/contracts/record/ngc-mbac%2CPR-102082,1.0,"Jul 1, 2026"
search.open.canada.ca/grants/record/aafc-aac%2C235-2025-2026-Q3-00069%2Ccurrent,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/info/6cba99b1-ea2c-4f8a-b954-3843ecd3a7f0.xml,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/b1b148eb-7c2e-477d-a4ab-24704240e682/resource/d5e838f0-9921-4058-a1a9-b57dd4755b10,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/7ba5acf6-ebae-45b6-bb14-84ab56ad2055/resource/82ccd4b7-8870-4c60-a80d-0ee83c8c101c,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/ef546c83-43a8-4404-943e-ab324164eeb3/resource/903f8861-f07d-4c99-95aa-ca22bb5f45dc,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/dd76f7c5-42e7-4b8e-846b-0a227150ad7b,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/9d8f219c-4df0-4481-926f-8a2a532ca003/resource/de06c2e6-1ddd-4f9c-895c-21d992d278b1,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/1d85f232-5489,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/55438acb-aa67-407a-9fdb-1cb21eb24e28/resource/a540442a-57e3-44b6-bce5-1952db2e1d36,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/d68b3df2-77c7-4e8d-9ebc-89875b740344/resource/d988f82a-81db-455b-8ed6-7ce7c81d6506,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/info/b7c7590a-0bfe-4e39-bc36-e9ff6edfe7ff.jsonld,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/1db8cc7c-8c13-498f-a382-c435cfe458ba/resource/c0b97add-0d8c-469f-954c-5be64c5a95ce,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/3b05cc8a-e1cc-42fc-906e-e32260c276e4/resource/102fc715-acfa-42d4-ac1f-1432cc5fdc11,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/c4961f34-7a4b-4fe8-8860-6b7921948fa4,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/cb4b563d-23f7-4fe9-8dc1-eac45612a934/resource/32080a1d-35e1-42c1-b6d6-b96ab6892b3d,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/d4a91ad0-29de-49a1-a477-6d6bca642bc6,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/17f69360-123a-4bd2-8eef-bba94468071f,1.0,"Jul 1, 2026"
open.canada.ca/data/dataset/1f15ca45-8bfd-4f9c-9ec6-2c0c440e69c2/resource/ac40f464-dba0-454c-9448-3fc66b88d68e,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/c4c5c7f1-bfa6-4ff6-b4a0-c164cb2060f7/resource/312a65c5-d0bc-4445-8a24-95b2690cc62b,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/ae7521d6-7629-4b69-ac45-857fc798c10c,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/cb2400fb-aee0-4b58-a88e-e6de32c43c16/resource/ad37b2bd-b201-47f5-a23f-3b1e51cd4dd8,1.0,"Jul 1, 2026"
search.open.canada.ca/qpnotes/record/ic%2CTOUR-2023-QP-00035,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/daaa2ce3-5ddb-4290-8a96-455cf8591953/resource/28642f04-c8e2-40c8-a02a-726aa057d76c,1.0,"Jul 1, 2026"
rechercher.ouvert.canada.ca/donneesouvertes/similaire/62fce7d4-bdb2-473b-a4fb-54a15533a148,1.0,"Jul 1, 2026"
open.canada.ca/data/en/info/d07cfdc0-43c9-4f93-9ab0-fa881c62bbfb/resource/1a394971-fe6a-4059-9619-cd7778d5ebfc,1.0,"Jul 1, 2026"
rechercher.ouvert.canada.ca/donneesouvertes/similaire/71b309a0-efd2-4e85-8124-37e935c23aef,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/5829b5b0-ea6f-476f-be94-bc2b8797769a,1.0,"Jul 1, 2026"
search.open.canada.ca/grants/record/aafc-aac%2C235-2025-2026-Q2-00112%2Ccurrent,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/88bd5306-e0a1-46dd-8e02-909931ade592,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/2261e96e-9e6f-4a14-8cbb-7dacd51a4d9c,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/info/41291708-c1bf-42b3-8d6c-240d2f4c950b/resource/0f510291-73d4-429c-8d97-4dca44e10e71,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/ff108baa-7d52-485d-beea-078ecff9c7f8/resource/070fdf5c-c288-4a8f-b1b3-ed8f11c531b7,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/dc343c43-a592-4a27-8ee7-c77df56afb34/resource/990254ab-7ffa-4fcf-883b-94b9231c7074,1.0,"Jul 1, 2026"
